CustomerID,Recency,Frequency,Monetary,Monetary_log,Cluster
13015.0,53,5,412.99444462795054,6.025852554962215,1
13016.0,73,3,103.0907105276173,4.6452627355932075,0
13017.0,7,1,6.45352568742257,2.0086871670794992,0
13018.0,16,28,967.8689697193867,6.876129380579609,1
13021.0,4,9,316.90054785783053,5.761738591280578,1
13023.0,64,2,95.00769872240481,4.564428383277437,0
13026.0,1,5,65.46045938333884,4.196607175080393,0
13027.0,114,6,41.68077723917908,3.7537486371201054,0
13028.0,23,2,80.50008607867954,4.400604076426377,0
13029.0,31,3,39.839116981302666,3.7096403716450563,0
13030.0,11,2,134.1215514898534,4.9061747547445576,0
13032.0,52,2,152.03837840407985,5.030688729179885,0
13033.0,357,1,27.648342769199125,3.355095597480708,2
13034.0,55,2,87.2746923933465,4.4804534571677275,0
13035.0,74,2,73.848650545651,4.3154680819208995,0
13037.0,138,3,114.38076162892258,4.748237629854994,0
13038.0,80,3,81.9096849949247,4.417751882759249,0
13040.0,9,2,99.89706223052507,4.61410081128183,0
13043.0,273,1,40.867313385580886,3.734505412354507,2
13044.0,291,1,67.95921520195692,4.233515245808617,2
13045.0,99,1,39.01369501796864,3.6892217709660526,0
13046.0,31,2,80.17799702805522,4.396644237887038,0
13047.0,32,10,430.399728258645,6.067035104049074,1
13048.0,14,4,265.8680527191482,5.58675435167833,1
13049.0,64,2,46.21782213972212,3.8547714090291882,0
13050.0,15,17,813.864717306195,6.703022108427483,1
13052.0,212,1,38.59970120428086,3.678821572885526,2
13055.0,78,3,162.96691836433678,5.0996646901859,0
13058.0,25,3,25.56010298934396,3.279410202211557,0
13059.0,250,1,20.75074277673822,3.0796479076062035,2
13060.0,254,1,38.416007635948894,3.6741720189687817,2
13061.0,72,1,27.256095802106667,3.341309214920709,0
13062.0,191,1,29.71901479987694,3.424881837448702,2
13064.0,13,4,151.46382069597433,5.026927326563415,0
13065.0,373,1,30.973645606763387,3.4649119886870476,2
13066.0,24,2,75.96092906436027,4.343297878326688,0
13067.0,82,1,24.00063641181858,3.2189012810169335,0
13068.0,10,2,9.233015809503495,2.325619337056371,0
13069.0,1,24,614.0067483000971,6.421633240592003,1
13070.0,192,1,25.731990337660207,3.285860988196574,2
13072.0,267,1,20.57397233370925,3.071487603562003,2
13075.0,130,1,69.77005403054977,4.259435945554263,0
13077.0,1,4,127.62672340741328,4.856914592761543,0
13078.0,3,26,1027.9069588387142,6.936252312736008,1
13079.0,4,5,20.3423079841736,3.060691392985835,0
13080.0,179,1,7.2949851157466705,2.115651129276322,2
13081.0,12,11,2527.7715425230913,7.835488907485942,1
13082.0,126,9,187.75874738967585,5.240469730841656,1
13083.0,4,2,38.599373812320515,3.678813305315222,0
13085.0,158,2,52.450779670523225,3.9787612242781036,2
13089.0,3,97,4918.566883319978,8.500975773765791,1
13090.0,9,14,514.6535174445318,6.245435062118686,1
13091.0,28,1,37.370172033280895,3.6472803877849294,0
13092.0,71,5,62.44330476416694,4.150146668721498,0
13093.0,276,8,493.5227323063627,6.203593120292036,2
13094.0,21,12,77.85913453177157,4.3676631536463155,0
13095.0,71,1,8.54940070621544,2.2564783992476998,0
13097.0,33,10,850.0503476061124,6.746471289697718,1
13098.0,1,28,1714.39838429893,7.447400626675809,1
13099.0,99,1,2.5838796577047973,1.276445916899611,2
13101.0,234,1,14.028171531398334,2.7099265417667797,2
13102.0,1,24,713.2719626116842,6.571263789831954,1
13103.0,40,1,24.941905140051293,3.2558596202951624,0
13104.0,3,6,67.13274268924167,4.22145790067927,0
13106.0,133,1,4.882551385099635,1.7719905768297852,2
13107.0,44,4,134.90955581202763,4.9119896337110704,0
13108.0,373,1,25.203380813878034,3.2658884411399094,2
13109.0,60,2,106.35244892906621,4.676117336631576,0
13110.0,31,7,246.0757353785334,5.5096949105950985,1
13113.0,1,24,651.3823074078038,6.480630751139095,1
13115.0,12,4,272.4507290064837,5.6111214557482105,1
13116.0,138,1,64.64994539058647,4.184336768921901,0
13117.0,22,8,137.06035012750218,4.927690909325295,1
13118.0,20,5,164.2275591885231,5.107323670348518,0
13120.0,239,1,3.2496564415022466,1.4468381423752263,2
13121.0,269,1,62.44196611352058,4.150125568547503,2
13122.0,94,2,125.69242648633409,4.841762310373431,0
13124.0,90,3,474.6010714224891,6.164579417594765,1
13126.0,5,8,263.2393070829354,5.576855158777156,1
13127.0,78,1,35.86475996990685,3.6072560803640448,0
13130.0,94,1,6.180169154279948,1.9713229418745366,0
13131.0,23,3,116.2537296828516,4.76434021648232,0
13132.0,262,1,8.935225072164767,2.296086530217707,2
13133.0,274,2,16.609197537240973,2.8684213528861315,2
13134.0,86,4,231.41629022715057,5.448530118162956,0
13135.0,197,1,2.5838796577047973,1.276445916899611,2
13136.0,56,5,324.8306482378897,5.786377762455327,1
13137.0,11,8,824.8202445833393,6.716377128268161,1
13138.0,22,6,145.83162968624836,4.989286554049997,0
13139.0,16,7,491.45729067927476,6.199407737418851,1
13140.0,108,3,76.02773012027376,4.344165488454051,0
13141.0,85,5,306.58061055258287,5.728737201030234,1
13142.0,19,1,43.8328114039825,3.802940268759162,0
13144.0,333,1,10.73299439683281,2.4624049068851477,2
13145.0,40,4,20.733755255552364,3.0788665936750914,0
13146.0,26,1,30.71445146091554,3.456772459048394,0
13147.0,10,4,25.36230606132454,3.2719351891661512,0
13148.0,29,12,557.8758025226058,6.325927270513938,1
13149.0,14,4,194.27152873618658,5.27439104505459,0
13151.0,296,1,169.9542403727887,5.141395920532218,2
13153.0,6,1,32.93555662955106,3.524463332836905,0
13155.0,33,4,151.01887401023131,5.024004684257624,0
13157.0,49,4,198.29575839729884,5.2947899444900095,0
13158.0,95,4,171.7368299325133,5.151769222013683,0
13159.0,9,4,217.73189641265392,5.387846762556548,1
13160.0,22,1,10.010645027571396,2.3988625346289996,0
13161.0,313,1,17.18343787167117,2.900511172723931,2
13162.0,122,4,163.11600303371935,5.100573513351756,0
13165.0,46,2,74.97134583300141,4.3303562406800715,0
13166.0,283,1,73.21144037398352,4.30691832122615,2
13167.0,19,4,110.17482173679126,4.7111039329485775,0
13168.0,36,4,215.88205683669307,5.379353688900019,0
13169.0,64,2,44.74871946054776,3.8231638013964226,0
13170.0,27,1,26.965623282233324,3.330976015964865,0
13171.0,22,3,69.66161472006284,4.257902493637953,0
13173.0,4,2,62.346705227723874,4.148622896381069,0
13174.0,16,3,467.16725805089743,6.148825621067055,1
13176.0,46,1,84.04450607274681,4.443174720315064,0
13177.0,65,1,43.65993195323281,3.799076722748352,0
13178.0,26,11,655.6936520291546,6.487217626680212,1
13182.0,45,1,15.494140905081748,2.803005221183074,0
13183.0,8,9,261.1045567886108,5.568743495865415,1
13184.0,15,10,251.55516340406385,5.5316296937815395,1
13185.0,268,1,4.972774174015172,1.7872115052362016,2
13186.0,40,3,200.47750659992047,5.305677745378601,0
13187.0,337,1,47.503938615674784,3.881645003216814,2
13188.0,11,1,7.132644784665062,2.0958861824242394,0
13189.0,19,2,28.18602840365654,3.3736901154396444,0
13192.0,95,2,132.82708619892784,4.896548565165431,0
13193.0,61,1,26.859846336804562,3.3271864527874384,0
13194.0,136,1,7.7520127273548045,2.169283699901009,2
13196.0,11,4,234.35435103134276,5.461092255168687,1
13198.0,10,6,465.34818411867116,6.144932531348783,1
13199.0,4,38,423.459767076993,6.050817224055973,1
13200.0,19,4,106.36106509352014,4.676197593940929,0
13203.0,10,4,108.77518139235882,4.698434468847772,0
13207.0,15,2,23.065705197099135,3.1807878061735995,0
13208.0,59,6,222.79320398866955,5.410722428967557,1
13209.0,30,8,716.4071508430856,6.57564353276956,1
13210.0,94,1,45.51473023481179,3.839769041672624,0
13211.0,10,3,95.93019063736588,4.573991035255558,0
13212.0,20,3,168.95157396299524,5.135513537429014,0
13213.0,57,5,186.6243258199857,5.234441696715915,0
13216.0,268,1,15.224905555767211,2.786547441665182,2
13217.0,122,3,18.224454199849877,2.9561831248638564,0
13218.0,127,1,8.121222819215843,2.2106038761525477,2
13220.0,78,4,61.133385201479214,4.1292834483707885,0
13221.0,240,2,131.24752048514515,4.884675321868095,2
13223.0,200,2,13.36936100104151,2.6650982315337814,2
13224.0,60,2,237.4874025191976,5.474316489307385,0
13225.0,3,7,153.49820438424163,5.040182474161795,1
13226.0,273,1,21.587316175729658,3.1173885175666762,2
13227.0,202,1,26.14564796840182,3.3012167377080583,2
13228.0,81,1,9.470611240125383,2.348572403324082,0
13229.0,226,1,23.931086368246387,3.2161154733307686,2
13230.0,4,14,622.2728288336714,6.434984350427071,1
13232.0,13,7,265.98599793409676,5.5871962148307155,1
13233.0,74,2,65.61007757001263,4.198855880964459,0
13235.0,212,1,135.04738120269695,4.913003216258232,2
13236.0,25,2,89.72715524363818,4.507856708602455,0
13238.0,17,4,81.71425013529753,4.415391898374382,0
13239.0,262,1,41.2134762340823,3.7427395121030145,2
13240.0,96,4,119.60937332332067,4.792557003688449,0
13242.0,112,3,35.067023716952065,3.5853789774259184,0
13243.0,203,1,103.68050494841775,4.650912901383763,2
13244.0,93,1,31.31677255556233,3.4755863696184526,0
13245.0,51,1,48.07900236276068,3.893431292879002,0
13246.0,18,6,206.02246560781245,5.332827316882809,1
13247.0,18,4,59.22338686171765,4.098060762948642,0
13248.0,125,2,60.890429877644735,4.1253655615608,0
13249.0,92,3,40.54342000630617,3.726739145494875,0
13253.0,157,2,67.79250638169341,4.231094820136472,0
13255.0,9,2,37.87457870095248,3.6603405331661403,0
13258.0,12,3,80.88337940963478,4.405296032653103,0
13259.0,62,1,77.75417677139446,4.366331314666172,0
13260.0,61,1,32.497645007068016,3.5114751380635028,0
13261.0,269,2,48.43880682263193,3.9007356790117678,2
13262.0,263,1,24.755172187866343,3.248635468604454,2
13263.0,1,35,1811.0681219975038,7.502224080817613,1
13265.0,53,5,196.20191524799756,5.284228154332313,0
13266.0,11,12,374.3519862529076,5.9278642157404775,1
13267.0,3,19,555.2389833246417,6.321198028025252,1
13268.0,18,11,570.0025851178141,6.34739373699745,1
13269.0,1,15,659.8852799469138,6.493580269489546,1
13270.0,366,1,6.545006004476679,2.0208858880414544,2
13271.0,37,1,59.99650673908439,4.110816595961132,0
13272.0,31,2,38.14358464224917,3.6672365429109353,0
13273.0,113,1,23.704531029491363,3.2069866692999445,0
13276.0,64,2,79.8132016930718,4.392140339471292,0
13277.0,16,4,22.29703568981184,3.1483261288648188,0
13278.0,41,1,76.27668119155412,4.347392243738224,0
13279.0,78,1,20.18800694123619,3.053435311284463,0
13280.0,122,3,137.8496973207086,4.933392033849162,0
13282.0,18,3,115.27653439420087,4.7559712712750875,0
13283.0,60,2,13.071665493567673,2.6441632360873197,0
13284.0,331,1,29.22343732808276,3.4086176938601707,2
13285.0,23,4,380.26008501354085,5.943481780066294,1
13291.0,156,1,60.32589769942869,4.116202228430053,0
13292.0,39,2,71.5207100038968,4.283872176295105,0
13294.0,190,2,124.38760744603043,4.831409799121054,2
13295.0,360,1,26.605815200708196,3.3180264462077207,2
13296.0,137,1,10.286677591347608,2.423623055964433,2
13297.0,8,4,184.81948968022363,5.2247757168969615,0
13298.0,1,1,11.70063032985091,2.54165162450463,0
13299.0,268,1,16.14692387271567,2.8418187915015305,2
13300.0,169,1,49.27987795469054,3.9176049564058655,2
13301.0,104,4,119.65162099666134,4.79290722751051,0
13302.0,155,1,4.696271132318082,1.7398117734539993,2
13304.0,351,1,42.84666928591792,3.7806987589417043,2
13305.0,4,10,209.33349028041698,5.348694320055473,1
13307.0,120,1,2.507737021339268,1.2549711062891908,2
13308.0,23,3,145.08096435611114,4.984161018386417,0
13309.0,7,5,196.23191573598874,5.284380273576112,1
13310.0,28,3,165.29486452938502,5.113762504960697,0
13311.0,4,2,60.39858464375365,4.117386783482745,0
13313.0,22,5,194.64100502609736,5.276281372777658,1
13314.0,2,3,115.79177122081951,4.760392616035731,0
13316.0,37,4,231.6159652851132,5.449388876100139,1
13317.0,66,6,305.3730202915861,5.7248033801108305,1
13318.0,1,3,56.84293729163113,4.057731359611425,0
13319.0,5,26,1277.8772931636977,7.153737857307611,1
13320.0,78,4,222.49039563897483,5.409368440597727,0
13321.0,72,2,32.467115540926685,3.510563331077062,0
13322.0,17,1,36.60013187796062,3.627007557782268,0
13323.0,3,5,71.66597427805188,4.285873245791895,0
13324.0,36,10,280.3310014717598,5.639531917286008,1
13325.0,82,1,42.87248438953167,3.781287344291137,0
13327.0,39,8,327.0192389401014,5.793072261969176,1
13328.0,316,1,61.58145174645592,4.136468936221196,2
13329.0,32,2,51.60332119809388,3.96277925839855,0
13330.0,93,3,130.0789270970704,4.875799638696951,0
13332.0,14,1,50.00849776507682,3.931992241688925,0
13334.0,82,3,535.4489672907265,6.284971436000702,1
13336.0,77,1,112.02924485859705,4.727646589286729,0
13338.0,158,1,44.26227143104875,3.8124738252264545,2
13339.0,201,1,124.34063736304677,4.831035129856576,2
13340.0,45,7,512.6913584776751,6.241622615213129,1
13341.0,261,1,103.75647917410262,4.651638410580103,2
13343.0,178,1,45.17860809478001,3.8325166626054954,2
13344.0,68,3,287.6292659454078,5.665143047800713,1
13345.0,288,1,50.08994004492668,3.9335876098232605,2
13347.0,70,1,22.93505023016023,3.1753439214493406,0
13348.0,64,1,31.826175736144855,3.491226237861028,0
13349.0,11,1,27.79600882008752,3.3602367949025895,0
13350.0,16,2,104.79594127358402,4.66151215643489,0
13351.0,66,1,44.238201247525936,3.8119418902347806,0
13352.0,60,1,47.30790097179317,3.877595128477128,0
13354.0,71,1,102.16521177557296,4.636331701020168,0
13355.0,122,1,82.76635588823005,4.42803144582557,0
13356.0,80,1,101.82560898081304,4.633034436596524,0
13357.0,257,1,123.23025423583408,4.822136732716562,2
13358.0,269,1,59.34902860087591,4.1001448513224625,2
13359.0,64,1,55.696113867049675,4.03770566988483,0
13362.0,9,4,412.40990800970735,6.024439614086023,1
13363.0,18,2,125.26125271495984,4.838353194599113,0
13364.0,71,1,21.268082058049128,3.103154355335539,0
13365.0,34,2,292.9593801468472,5.683441595027501,1
13366.0,50,1,1.568952871634748,0.943498372936021,0
13368.0,257,2,70.85932454481492,4.2747103820421835,2
13369.0,366,1,33.430233202113016,3.538935050551805,2
13370.0,372,1,98.92199421975543,4.604389823782246,2
13372.0,90,1,50.88815732354183,3.9490905815435187,0
13373.0,61,3,394.30770949048065,5.9796644729975625,1
13375.0,89,1,90.56729801428264,4.517074199359651,0
13376.0,99,3,122.52609802095252,4.816452453750816,0
13379.0,26,3,110.91161037042625,4.717709366597068,0
13381.0,32,6,434.4159668241181,6.076301819749828,1
13382.0,281,1,32.80015333712896,3.5204653390801313,2
13384.0,31,7,399.0320659194346,5.991544708693543,1
13385.0,330,1,74.0291295362403,4.317876431947494,2
13388.0,131,2,85.4998626518588,4.46014282609679,0
13389.0,11,3,113.61263947260323,4.741558090280967,0
13390.0,75,1,41.85405381686517,3.7578002453966928,0
13391.0,204,1,4.311629801872757,1.6698987188331,2
13394.0,2,8,300.95674345790945,5.710283773532879,1
13395.0,185,1,39.939248146521145,3.7120892152995153,2
13396.0,29,2,126.90782758839156,4.851309907559573,0
13397.0,73,5,131.01956005929065,4.882950093875817,0
13398.0,192,1,59.89941975044314,4.109223646763123,2
13402.0,127,2,77.26995303419669,4.360163787767974,0
13403.0,18,1,7.943676486318531,2.1909467447297692,0
13404.0,1,2,29.560796318651576,3.419718021506327,0
13405.0,74,3,71.74727897982508,4.286991503012943,0
13408.0,2,62,1584.7097493819292,7.368787377490886,1
13410.0,24,5,83.62604655563273,4.4382420981353805,0
13411.0,107,1,34.9794563949996,3.5829481198757227,0
13414.0,134,3,62.22177879314893,4.146648842948889,0
13416.0,44,2,68.94113973025438,4.247654027331084,0
13417.0,5,2,78.87746947577797,4.38049382897444,0
13418.0,12,18,659.2100017569176,6.4925579688907025,1
13419.0,64,1,26.96621485857851,3.330997169438982,0
13420.0,150,2,18.704573862525045,2.9808507845580143,2
13421.0,40,2,215.80518577554892,5.378999188908337,0
13422.0,64,1,321.9456570449827,5.777484064625194,0
13425.0,108,3,179.1968750334397,5.194050003367042,0
13426.0,1,10,344.21686520762046,5.844172814353096,1
13427.0,19,3,60.59765294975121,4.120623768348517,0
13428.0,10,1,58.751347776772434,4.090191747490646,0
13429.0,11,4,113.33601939722126,4.739141651492025,0
13430.0,19,2,87.3231263198168,4.481001979545157,0
13431.0,67,2,121.96416685350033,4.811892986534334,0
13434.0,74,2,28.904785420461,3.3980185150974616,0
13435.0,5,7,268.84220031302493,5.597837344859732,1
13436.0,2,1,27.671562031739523,3.3559057615551624,0
13437.0,14,7,422.7691847992065,6.049188931532264,1
13439.0,255,1,64.8422868393936,4.187262289049249,2
13441.0,92,1,30.991748185142907,3.46547800033146,0
13447.0,23,3,141.5706728231872,4.959837826402733,0
13448.0,17,6,453.2897575049389,6.118735226847408,1
13449.0,24,1,38.55071927833481,3.6775838806054275,0
13450.0,27,6,168.66346756962753,5.1338168725158155,0
13451.0,26,5,600.5476016690153,6.399505670552818,1
13452.0,259,2,3.713835765514449,1.550501964177376,2
13453.0,166,2,44.86491408554798,3.8257004257569425,2
13455.0,25,2,127.1239353863992,4.852998040678828,0
13456.0,18,6,165.63933671539306,5.1158318166002985,0
13458.0,7,14,988.047143779051,6.896741998615087,1
13460.0,29,2,24.923566839799033,3.2551524715768947,0
13461.0,39,3,83.76894321465069,4.439929240040905,0
13462.0,253,1,22.264397027240243,3.1469241673695243,2
13464.0,58,1,92.27280091073635,4.535528542423358,0
13466.0,184,1,37.752345004112534,3.6571912702034846,2
13467.0,11,2,165.46348403266035,5.114775970248264,0
13468.0,2,37,728.1792565869268,6.591919595590958,1
13470.0,99,2,23.368919538115996,3.193308530918352,0
13471.0,1,4,415.11127015668364,6.0309527008340265,1
13473.0,61,2,48.83656395449761,3.9087489305797005,0
13474.0,236,1,60.82073464075227,4.124238820178367,2
13475.0,191,4,183.37399782229963,5.216966291539242,2
13476.0,179,2,139.8145151152833,4.947443528717911,2
13477.0,38,6,177.46975305161413,5.184419136170066,1
13479.0,201,2,37.45678835731216,3.6495352306236835,2
13481.0,46,5,244.67985432943595,5.504029283204338,1
13482.0,232,1,25.373966553769637,3.2723774082331007,2
13483.0,66,1,17.8242892366286,2.9351480166187778,0
13484.0,241,1,29.00845204852999,3.4014790769333163,2
13485.0,233,1,54.38644809674958,4.014334944636838,2
13486.0,78,3,155.7498853826703,5.054651448301728,0
13487.0,58,3,80.11000453832074,4.3958063140349175,0
13488.0,17,13,1047.4271665473018,6.955046383501267,1
13489.0,105,4,29.939342746550857,3.432028602079949,0
13491.0,52,10,170.59477036348707,5.145135710852212,1
13492.0,136,3,143.86663002790928,4.975813526240538,0
13493.0,275,2,24.952197566727985,3.2562562906786856,2
13494.0,312,1,43.74776395073146,3.801041475891023,2
13495.0,8,5,156.54030341012358,5.059681320197683,0
13496.0,11,2,81.75570679438259,4.415892976161815,0
13497.0,283,2,47.4499584326511,3.8805314803931896,2
13499.0,18,5,98.45364202934704,4.599691626342314,0
13500.0,23,3,156.7018815563562,5.060706425136599,0
13501.0,288,1,138.1805986695245,4.935772360812285,2
13502.0,17,3,35.04811622681717,3.584854607908425,0
13503.0,71,1,29.631650889768142,3.4220338171972817,0
13504.0,64,1,44.29872526597453,3.813278892269094,0
13505.0,73,4,488.7461739124035,6.193887244466218,1
13506.0,316,2,59.3284157346089,4.099803232114649,2
13507.0,3,4,346.30400182378213,5.850200482355057,1
